"2017-06-26 11:27:04","ajp-nio-8889-exec-2 | u:admin | uri:/polarion/wiki/bin/view/page/Home","1.535","Load Wiki Page","/_default/Home (1)"
"2017-06-26 11:34:59","ajp-nio-8889-exec-1 | u:admin | uri:/polarion/wiki/bin/view/page/Home","0.109","Load Wiki Page","/_default/Home (1)"
"2017-06-26 11:54:32","ajp-nio-8889-exec-4 | u:admin","0.074","Load Projects Tree",""
"2017-06-26 11:55:05","ajp-nio-8889-exec-9 | u:admin","0.009","Load Projects Tree",""
"2017-06-26 11:56:42","ajp-nio-8889-exec-4 | u:admin","0.465","Load Rich Page for preview","NEW_CAPA/_default/Home (null, 186)"
"2017-06-26 11:56:42","ajp-nio-8889-exec-5 | u:admin","0.099","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.scriptBlock/polarion_client11"
"2017-06-26 11:56:42","ajp-nio-8889-exec-6 | u:admin","0.082","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.scriptInline/polarion_client5_iw_1"
"2017-06-26 11:56:42","ajp-nio-8889-exec-1 | u:admin","0.079","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.scriptInline/polarion_client9_iw_1"
"2017-06-26 11:56:42","ajp-nio-8889-exec-10 | u:admin","0.088","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.scriptInline/polarion_client16_iw_1"
"2017-06-26 11:56:42","ajp-nio-8889-exec-8 | u:admin","0.094","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.scriptInline/polarion_client13_iw_1"
"2017-06-26 11:56:42","ajp-nio-8889-exec-3 | u:admin","0.147","Render Widget for preview","NEW_CAPA/_default/Home (null, 186)/com.polarion.activityStream/polarion_client1"
"2017-06-26 12:02:41","ajp-nio-8889-exec-2 | u:admin","1.259","Load Work Item for preview","NEW_CAPA/CAPA-34 (null, 186)"
"2017-06-26 12:02:43","ajp-nio-8889-exec-7 | u:admin","0.111","Load Work Item for preview","NEW_CAPA/CAPA-31 (null, 186)"
